"cytotoxicity_score","inflammatory_score","general_stress_score","PTGDR","PTGDS","PTGDR_level","PTGDS_level"
0.477708630891655,0.18166969820706,0.253065823748061,0,0,"-","-"
0.228728830850847,0.175693232859423,0.374528053384845,0,0,"-","-"
0.479749030810039,0.177512157095661,0.314470102730705,0,0,"-","-"
0.310191797592328,0.257730428004009,0.262255977990459,1.54196587402734,0,"+","-"
0.199398082024077,0.238761646683247,0.198085872332953,0,0,"-","-"
0.58289124668435,0.286870336686588,0.479175812918898,0,2.95672452094693,"-","+"
0.645480514180779,0.159805486469431,0.407044809318933,1.45515581792763,0,"+","-"
0.566670067333197,0.246148706336538,0.210802821435888,0,0,"-","-"
0.320954907161804,0.211440662236906,0.337606462375977,1.56220326605152,0,"+","-"
0.757294429708223,0.264746278629496,0.702593145432727,0.953448550596298,0,"+","-"
0.37242399510304,0.127510301050522,0.389981561155501,0,0,"-","-"
0.399714344011426,0.262444782657114,0.372698802938508,1.86724712895827,0,"+","-"
0.582534176698633,0.175841716470545,0.600023414405713,0,0,"-","-"
0.325392776984289,0.26307583800438,0.395044926390962,0,0,"-","-"
0.493164660273414,0.155128252719106,0.373064653027775,0,0,"-","-"
0.324627627014895,0.263335684323843,0.339172300758041,0,0,"-","-"
0.374158335033667,0.293440736478711,0.344923464161325,0,0,"-","-"
0.345796776168129,0.201863469319574,0.428468990546434,0,0,"-","-"
0.59054274637829,0.106017298340696,0.319343225919747,0,0,"-","-"
0.400734543970618,0.259549352240247,0.385708432112857,0,0,"-","-"
0.231687410732504,0.267084895504659,0.339464980829455,0,0,"-","-"
0.630279534788819,0.154868406399644,0.416278865572043,1.26485763368178,0,"+","-"
0.430983472760661,0.209436133486766,0.374118301284866,0,0,"-","-"
0.234237910630484,0.169419800289543,0.418005677993385,0,0,"-","-"
0.662517853499286,0.315490552730242,0.401483887962069,0,0,"-","-"
0.781779228728831,0,0.215471068574941,1.84830106930019,0,"+","-"
0.5127524994899,0.127881510078325,0.266046184915269,0,0,"-","-"
0.488012650479494,0.286424885853224,0.321070038341089,1.44096392305322,1.44096392305322,"+","+"
0.476688430932463,0.175767474664984,0.117891532765534,0,0,"-","-"
0.462915731483371,0.177772003415123,0.356220914917903,0,0,"-","-"
0.216690471332381,0.175693232859423,0.393552258026751,0,0,"-","-"
0.38905325443787,0.0828909759085341,0.188266455937015,0,0,"-","-"
0.53193225872271,0.174616726678793,0.530336289402055,0,0,"-","-"
0.362528055498878,0.257396339878986,0.443322504170691,0,0,"-","-"
0.638543154458274,0.271762129254983,0.435507946263939,0,0,"-","-"
0.494541930218323,0.25884405508742,0.333830889454737,0,0,"-","-"
0.448632932054683,0.000185604513901778,0.455439459127228,0,0,"-","-"
0.444858192205672,0.173874308623186,0.25850967307636,0,0,"-","-"
0.418996123240155,0.166895578900479,0.485819650539995,0,0,"-","-"
0.505764129769435,0.212888377445339,0.380220680773846,0,0,"-","-"
0.433278922668843,0.208545231820038,0.144540053267773,0,0,"-","-"
0.551163027953479,0.235495007238576,0.344908830157755,0,0,"-","-"
0.489236890430524,0.159582761052749,0.528638744987854,0,0,"-","-"
0.336870026525199,0.0226808715987973,0.333040653261919,0,0,"-","-"
0.638645174454193,0,0.150861942810314,0,1.40860239086312,"-","+"
0.454754131809835,0.178774267790193,0.363011092574707,0,0,"-","-"
0.415680473372781,0.265451575782323,0.264129130447508,0,0,"-","-"
0.453172821873087,0.195701399458035,0.282172856850177,0,0,"-","-"
0.444042032238319,0.252236534392516,0.343782011882811,0,0,"-","-"
0.667159763313609,0.083299305839118,0.285977697778558,0,0,"-","-"
0.306366047745358,0.0823341623668288,0.170837357684315,0,0,"-","-"
0.637369924505203,0.196146850291399,0.63712061345743,1.22592554419967,0,"+","-"
0.351356865945725,0.16908571216452,0.452980946527351,1.31183155328267,0,"+","-"
0.543460518261579,0.240617691822265,0.370445166388621,2.02966949065857,0,"+","-"
0.407212813711487,0.0902409146590445,0.403986302572658,0,0,"-","-"
0.574321567027137,0.175767474664984,0.497336611350133,0,0,"-","-"
0.255203019791879,0.146627565982405,0.492902508268212,0,0,"-","-"
0.475974290961028,0.204981625153124,0.196285889893757,0,0,"-","-"
0.408437053662518,0.190727198485467,0.474551467790558,0,0,"-","-"
0.689706182411753,0.176769739040053,0.33157725290485,0,0,"-","-"
0.263466639461334,0.208396748208916,0.366113501331694,2.07338395446424,0,"+","-"
0.327280146908794,0.283640818144697,0.367298855620921,0,0,"-","-"
0.238726790450928,0.182263632651546,0.442824948049287,1.68308252446732,0,"+","-"
0.357018975719241,0.158469133969338,0.289884976731934,0,0,"-","-"
0.644001224239951,0.299788410854152,0.373386601106331,0,0,"-","-"
0.422617833095287,0.264597795018375,0.28916791055697,0,0,"-","-"
0.623189145072434,0,0.59217958849182,0,0,"-","-"
0.332636196694552,0.234678347377408,0.469605174583663,0,0,"-","-"
0.297745358090186,0.272504547310591,0.366391547399538,1.37478077060808,0,"+","-"
0.825596816976127,0.175953079178886,0.138305967746656,1.30337028271878,4.49418918518983,"+","+"
0.384564374617425,0.30268384127102,0.311060379898733,0,0,"-","-"
0.669710263211589,0.322469282452949,0.242822021248573,0,0,"-","-"
0.309273617629055,0.185047700360073,0.314645710773553,0,0,"-","-"
0.409610283615589,0.27246742640781,0.37148418064214,0,0,"-","-"
0.231381350744746,0.0892757711867553,0.454956537009395,0,0,"-","-"
0.441032442358702,0.198745313486024,0.504521907103345,0,0,"-","-"
0.458732911650684,0.172537956123093,0.421620276875348,0,0,"-","-"
0.347072026117119,0.267938676268607,0.428468990546434,0,0,"-","-"
0.49872475005101,0.295593748839972,0.552579974829514,0,0,"-","-"
0.346204856151806,0.171312966331341,0.397649779026546,0,0,"-","-"
0.643695164252193,0.0903151564646052,0.0610384288933766,0,0,"-","-"
0.557794327688227,0.15453431827462,0.41137647437586,0,0,"-","-"
0.416598653336054,0.0858977690337429,0.470029560687213,0,0,"-","-"
0.486482350540706,0.112958907160622,0.582287002078029,0,0,"-","-"
0.578147316874107,0.3068785032852,0.419922732461147,0,0,"-","-"
0.568200367271985,0.288429414603363,0.375552433634794,0,0,"-","-"
0.404815343807386,0.173614462303723,0.367884215763749,0,0,"-","-"
0.357682105692716,0.260811462934779,0.202329733368455,0,0,"-","-"
0.616557845337686,0.177586398901221,0.329206544326397,0,0,"-","-"
0.721485411140584,0.326960911689372,0.445078584599175,0,3.26251410944092,"-","+"
0.309477657620894,0.225138275362857,0.411200866333011,0,0,"-","-"
0.101662925933483,0,0.481809933561624,0,0,"-","-"
0.23729851050806,0.237239689669253,0.481956273597331,0,0,"-","-"
0.420016323199347,0.337317643565092,0.439122545145901,0,0,"-","-"
0.697510712099571,0.154385834663499,0.387523048555624,0,0,"-","-"
0.37502550499898,0.316938267938676,0.533058214066204,0,0,"-","-"
0.324168537033259,0.41026021752849,0.595325899259519,0,0,"-","-"
0.441593552336258,0.177660640706782,0.265065706676032,0,0,"-","-"
0.689604162415834,0.264783399532277,0.442985922088565,0,0,"-","-"
0.100642725974291,0.0906492445896284,0.565384727953874,0,0,"-","-"
0.603703325851867,0.173094769664798,0.422864167178857,1.55834201633772,0,"+","-"
0.281218118751275,0.363525000928023,0.683246992712266,0,0,"-","-"
0.535502958579882,0.175433386539961,0.552989726929493,0,0,"-","-"
0.474750051009998,0.201232413972308,0.513887669388591,0,0,"-","-"
0.465874311365028,0.0808493262556145,0.465917405683847,0,0,"-","-"
0.459396041624158,0.173800066817625,0.340211315011561,0,0,"-","-"
0.601407875943685,0.171461449942463,0.420859308689671,0,0,"-","-"
0.652519893899204,0.217825457515127,0.501785348435625,0,0,"-","-"
0.39920424403183,0.176769739040053,0.434527468024702,0,0,"-","-"
0.204805141807794,0.0884219904228071,0.633579184593321,1.50684451275357,0,"+","-"
0.453580901856764,0.289802888006236,0.441990809845758,0,0,"-","-"
0.28193225872271,0.282527191061287,0.488175725114877,0,0,"-","-"
0.541267088349316,0.268829577935335,0.463985717212515,0,0,"-","-"
0.423280963068761,0.245517650989272,0.449322445634677,1.82327557732498,0,"+","-"
0.537543358498266,0.286313523144883,0.451883396259549,0,0,"-","-"
0.521883289124668,0.215672445153866,0.474112447683437,1.62563259835408,0,"+","-"
0.609365435625383,0.216006533278889,0.57707729680686,0,0,"-","-"
0.302132217914711,0.266490961060173,0.589691807884801,1.48507590567967,0,"+","-"
0.297949398082024,0.233973050224581,0.537345977112418,0,1.74734361007703,"-","+"
0.559171597633136,0.302127027729314,0.461658910644774,0,0,"-","-"
0.564527647418894,0.170830394595197,0.491409839904001,0,1.588336428744,"-","+"
0.479238930830443,0.0732395411856416,0.464249129276788,0,0,"-","-"
0.527341358906346,0.283752180853038,0.474010009658442,0,0,"-","-"
0.550499897980004,0.0876424514644196,0.550750724383177,0,0,"-","-"
0.682003672719853,0.154794164594083,0.532370415898382,0,0,"-","-"
0.333452356661906,0.155722187163592,0.43659086252817,0,0,"-","-"
0.179249132830035,0.0112847544452281,0.57139930342143,1.37832262957657,0,"+","-"
0.358702305651908,0.338691116967965,0.599013668159335,1.63023814234886,0,"+","-"
0.324168537033259,0.257062251753963,0.370811016477888,1.73685566178721,1.73685566178721,"+","+"
0.447918792083248,0.11062029028546,0.435420142242515,0,0,"-","-"
0.468016731279331,0.252422138906418,0.581247987824509,1.79593833030302,0,"+","-"
0.804019587839216,0.119863395077768,0.436722568560307,0,0,"-","-"
0.236278310548868,0.298043728423475,0.32737729388006,2.42374604759705,0,"+","-"
0.357835135686595,0.15130479973273,0.553926303158018,0,0,"-","-"
0.214395021424199,0.20564980140317,0.72239295226388,0,0,"-","-"
0.385329524586819,0.315676157244144,0.515014487663535,2.51093855581789,0,"+","-"
0.438430932462763,0.193399903485653,0.157944800538531,0,0,"-","-"
0.502856559885738,0.264820520435057,0.491351303889718,0,0,"-","-"
0,0,0.429493370796383,0,0,"-","-"
0.629361354825546,0.281933256616801,0.398513185237217,0,0,"-","-"
0.468016731279331,0.320130665577787,0.45759065765212,0,0,"-","-"
0.67736176290553,0.0868257916032518,0.546243451283402,1.5008577815123,0,"+","-"
0.235003060599878,0.343219867107168,0.406415547165394,0,0,"-","-"
0,0.195849883069156,0.120364679368982,0,0,"-","-"
0.310344827586207,0.168120568692231,0.402098516112038,0,0,"-","-"
0.67088349316466,0.265934147518468,0.542672754412152,0,0,"-","-"
0.530912058763518,0.248710048628383,0.243114701319987,0,0,"-","-"
0.677055702917772,0.0902780355618249,0.462273538794743,0,0,"-","-"
0.555447867782085,0.248301718697799,0.260909649661955,1.89601581014423,0,"+","-"
0.525760048969598,0.229295816474257,0.484619662247198,0,0,"-","-"
0.500153029993879,0.175767474664984,0.549755612140369,0,1.49761590131156,"-","+"
0.463374821465007,0.251085786406325,0.466546667837387,0,0,"-","-"
0.336870026525199,0.316418575299751,0.327523633915767,0,0,"-","-"
0.0873291165068353,0.164148632094733,0.675754382884069,0,0,"-","-"
0.419965313201387,0.169531162997884,0.510126730470922,0,0,"-","-"
0.622015915119363,0.259846319462489,0.419044692246905,2.43175436473414,1.8228403481643,"+","+"
0.23214650071414,0.26411522328223,0.529077765094975,1.94986340274285,0,"+","-"
0.441797592328096,0.0905750027840677,0.239953756548717,0,0,"-","-"
0.231279330748827,0.0964772263261442,0.476453888254749,0,0,"-","-"
0.417261783309529,0.284123389880842,0.395659554540931,1.13898398007579,0,"+","-"
0.304631707814732,0.176732618137273,0.371747592706413,0,0,"-","-"
0.84946949602122,0.332788893425888,0.300597067345684,0,0,"-","-"
0.0759028769638849,0.0353390994468986,0.534872830508971,0,1.4419492953562,"-","+"
0.391960824321567,0.1795166858458,0.403708256504815,0,0,"-","-"
0.445980412160783,0.270908348491035,0.358898937571341,0,1.55509256341837,"-","+"
0.363854315445827,0.0260588737518096,0.456624813416455,1.49653894414427,0,"+","-"
0.594317486227301,0.313634507591225,0.472605145315655,0,0,"-","-"
0.207049581718017,0.173354615984261,0.534770392483976,0,0,"-","-"
0.405223423791063,0.182449237165448,0.437981092867387,0,0,"-","-"
0.630789634768415,0.1732803741787,0.344367372025639,0,0,"-","-"
0.803713527851459,0.177809124317903,0.533965522287587,1.47615728415992,0,"+","-"
0.520965109161396,0.277330264672037,0.524819270055902,0,0,"-","-"
0.282544378698225,0.216563346820595,0.658866742763485,1.56279933612564,0,"+","-"
0.362324015507039,0.270425776754891,0.185764041326426,1.67633674883342,0,"+","-"
0.436696592532136,0.177066706262296,0.312831094330787,0,0,"-","-"
0.354672515813099,0.242622220572404,0.483887962068663,0,0,"-","-"
0.349214446031422,0.163109246816883,0.482248953668745,0,0,"-","-"
0.457304631707815,0.271910612866105,0.558009190154242,0,0,"-","-"
0.334064476637421,0.126173948550429,0.441054233617233,1.33036273056308,0,"+","-"
0.453580901856764,0.314042837521809,0.554760441361548,0,0,"-","-"
0.453631911854724,0.266899290990757,0.360303801914128,1.50058699183651,0,"+","-"
0.814017547439298,0.154757043691303,0.444171276377791,0,0,"-","-"
0.432003672719853,0.263372805226623,0.533160652091199,1.65752011197219,0,"+","-"
0.337839216486431,0.301570214187609,0.455937015248632,0,0,"-","-"
0.420985513160579,0.230409443557667,0.506570667603243,0,0,"-","-"
0.432615792695368,0.0843015702141876,0.518936400620482,0,0,"-","-"
0.094011426239543,0.187683284457478,0.509116984224544,1.61878302193214,0,"+","-"
0.392317894307284,0.189353725082594,0.526194866391547,0,0,"-","-"
0.0957457661701693,0.158840342997142,0.606491643983961,0,1.62924857899404,"-","+"
0.43491124260355,0.173169011470359,0.578657769192496,0,0,"-","-"
0.0856457865741685,0.127547421953302,0.330069950537068,0,0,"-","-"
0.396551724137931,0.2651174876573,0.597535633798695,0,0,"-","-"
0.283411548663538,0.159248672927726,0.552126320718822,0,0,"-","-"
0.566210977351561,0.292215746686959,0.567184710393069,0,0,"-","-"
0.428892062844317,0.268569731615873,0.569774929025083,1.48217661889704,0,"+","-"
0.552234237910631,0.233193511266194,0.640954722392952,1.40002490112502,0,"+","-"
0.41450724341971,0.221834515015405,0.648725378288992,0,0,"-","-"
0.652774943889002,0.272541668213371,0.469912488658647,1.55127308811255,0,"+","-"
0.422413793103448,0.31214967148001,0.441024965610092,1.9940439978935,0,"+","-"
0.351101815955927,0.222576933071012,0.450185851845348,1.98586618555096,0,"+","-"
0.648949194042032,0.172315230706411,0.548438551819007,1.53793562934172,0,"+","-"
0.332738216690471,0.0887931994506106,0.415869113472064,0,1.70409385603583,"-","+"
0.182513772699449,0.286350644047663,0.535721602716071,0,0,"-","-"
0.349418486023261,0.175804595567764,0.533687476219744,1.4336234045326,0,"+","-"
0.309681697612732,0.172872044248116,0.453302894605906,1.74110962772978,0,"+","-"
0.638645174454193,0.199561973347192,0.456580911405742,1.65340830422807,0,"+","-"
0.619465415221383,0.0718660677827685,0.348991717153979,0,1.67527766992964,"-","+"
0.255509079779637,0.17012509744237,0.523136359645272,0,0,"-","-"
0.531779228728831,0.1691228330673,0.563145725407557,0,0,"-","-"
0.339369516425219,0.0852667136864769,0.571501741446425,0,0,"-","-"
0.364058355437666,0.180221982998627,0.420786138671818,2.02995669182773,0,"+","-"
0.532646398694144,0.1753591447344,0.590774724149033,2.4601560412261,0,"+","-"
0,0.135788262370541,0.628135335265022,0,0,"-","-"
0.476025300958988,0.261368276476484,0.521394913220359,0,0,"-","-"
0.467302591307896,0.236385908905305,0.567652998507332,1.65546109680231,0,"+","-"
0.571158947153642,0.214298971750993,0.497834167471537,1.37810064674958,0,"+","-"
0.570597837176086,0.247076728906047,0.486595252729242,1.53564386274411,0,"+","-"
0.732605590695776,0.258992538698541,0.564389615711066,0,0,"-","-"
0.209294021628239,0,0.239953756548717,1.58431885233877,0,"+","-"
0.122679045092838,0.27239318460225,0.349708783328943,1.95765872924939,0,"+","-"
0.629208324831667,0.26099706744868,0.543506892615682,0,0,"-","-"
0.508773719649051,0.177549277998441,0.470161266719349,0,0,"-","-"
0.239083860436646,0.179108355915216,0.5419995902479,0,0,"-","-"
0.0944195062232197,0.20245740376406,0.461380864576931,0,0,"-","-"
0.655274433789023,0.170236460150711,0.660154535077707,0,0,"-","-"
0.667159763313609,0.250380489253499,0.539219129569468,0,0,"-","-"
0.35839624566415,0.172612197928654,0.330772382708461,0,0,"-","-"
0.520965109161396,0.3110360443966,0.513126701202915,0,0,"-","-"
0.2372475005101,0.21608077508445,0.499941463985717,0,0,"-","-"
0.579422566823097,0.168677382233936,0.345757602364855,0,0,"-","-"
0.457712711691492,0.270091688629867,0.519302250709749,2.08440106379445,0,"+","-"
0.727453580901857,0.262964475296039,0.375274387566951,0.996081200928622,0,"+","-"
0.447102632115895,0.0907977282007498,0.687564023765622,0,0,"-","-"
0.510865129565395,0.169865251122907,0.500307314074985,1.35438802258633,0,"+","-"
0.266476229340951,0.218939084598537,0.540184973805134,0,0,"-","-"
0.388441134462355,0.281450684880656,0.423508063335967,0,0,"-","-"
0.523209549071618,0.178180333345707,0.140720578335821,0,0,"-","-"
0.226943480922261,0.188425702513085,0.372859776977786,1.76678580469278,0,"+","-"
0.623087125076515,0.173874308623186,0.460590628384113,0,0,"-","-"
0.423842073046317,0.27558558224136,0.528258260895016,0,0,"-","-"
0.607631095694756,0.25572589925387,0.509336494278105,1.49815506628049,0,"+","-"
0.567435217302591,0.175804595567764,0.398600989258641,0,0,"-","-"
0.589420526423179,0.286610490367126,0.384435273802207,0,0,"-","-"
0.360844725566211,0.252199413489736,0.302236075745602,0,0,"-","-"
0.357631095694756,0.206614944875459,0.461658910644774,0,0,"-","-"
0.42476025300959,0.126433794869891,0.529897269294934,0,0,"-","-"
0.690369312385227,0.243921452169717,0.590072291977639,0,0,"-","-"
0.693378902264844,0.171906900775827,0.471536863054995,1.78018717939735,0,"+","-"
0.543511528259539,0.177809124317903,0.48908303333626,0,0,"-","-"
0.551367067945317,0.222911021196035,0.547414171569058,0,0,"-","-"
0.318251377269945,0.26823564349085,0.554467761290134,1.64525871415817,0,"+","-"
0.566925117322995,0.173614462303723,0.438112798899523,1.90084099868064,0,"+","-"
0.581156906753724,0.121199747577861,0.399332689437176,0,0,"-","-"
0.466639461334422,0.175656111956643,0.488965961307695,0,0,"-","-"
0.399612324015507,0.178774267790193,0.533321626130477,1.46097553634206,0,"+","-"
0.323862477045501,0.173206132373139,0.555770187607926,0,0,"-","-"
0.448734952050602,0.184305282304466,0.483712354025814,1.75205563971062,0,"+","-"
0.571822077127117,0.22027543709863,0.53065823748061,0,0,"-","-"
0.813201387471944,0.181335610082037,0.533614306201891,0,0,"-","-"
0.561569067537237,0.088310627714466,0.494512248660989,0,0,"-","-"
0.244643950214242,0.251308511823008,0.575745602481927,0,0,"-","-"
0.291012038359518,0.204164965291956,0.539936195744432,0,0,"-","-"
0.55095898796164,0.154757043691303,0.629686539643516,1.20588954365192,0,"+","-"
0.636859824525607,0.176584134526152,0.580677261685252,0,0,"-","-"
0.338451336461947,0.173354615984261,0.541019112008663,0,0,"-","-"
0.422260763109569,0.136976131259512,0.577179734831855,0,0,"-","-"
0.336563966537441,0.243884331266936,0.575877308514063,1.53764871354908,0,"+","-"
0.370536625178535,0.143398047440514,0.407015541311792,0,0,"-","-"
0.460722301571108,0.2692750287687,0.411405742383001,1.69278404402543,1.69278404402543,"+","+"
0.477759640889614,0.174245517650989,0.583867474463664,0,0,"-","-"
0.31631299734748,0.0901666728534838,0.342699095618579,0,0,"-","-"
0.471536421138543,0.271984854671666,0.467161295987356,0,0,"-","-"
0.244082840236686,0.26407810237945,0.631896274182691,0,0,"-","-"
0.550142827994287,0.233638962099558,0.456449205373606,0,0,"-","-"
0.28948173842073,0.156872935149783,0.534155764334006,0,0,"-","-"
0.755305039787798,0.176955343553955,0.580179705563848,0,0,"-","-"
0.246327280146909,0.29744979397899,0.504726783153335,0,0,"-","-"
0.446031422158743,0.179999257581944,0.495404922878801,1.64390993462428,0,"+","-"
0.757447459702102,0.253535765989829,0.606667252026809,0,0,"-","-"
0.678892062844317,0.154905527302424,0.38807914069131,0,0,"-","-"
0.470822281167109,0.169531162997884,0.422790997161003,0,0,"-","-"
0.326668026933279,0.117821745424849,0.455527263148652,0,0,"-","-"
0.782901448683942,0.179368202234678,0.433927473878304,1.80521862260206,0,"+","-"
0.367731075290757,0.217342885778982,0.524058301870226,0,1.48217661889704,"-","+"
0.46934299122628,0.15765247410817,0.463634501126818,1.65648982452361,0,"+","-"
0.288461538461538,0.176918222651175,0.508370650042439,0,0,"-","-"
0.200571311977148,0.172872044248116,0.464980829455322,0,0,"-","-"
0.469189961232402,0.269794721407625,0.484707466268622,0,0,"-","-"
0.425576412976943,0.364527265303092,0.560101852664852,0,0,"-","-"
0.661905733523771,0.269609116893723,0.480448971229549,0,0,"-","-"
0.566721077331157,0.270017446824307,0.710466239353762,1.31163335797712,1.31163335797712,"+","+"
0.340440726382371,0.0890530457700731,0.683071384669418,0,0,"-","-"
0.545602938175882,0.204981625153124,0.516682764070594,0,1.31961480542943,"-","+"
0.304427667822893,0.162181224247374,0.446498082945532,0,0,"-","-"
0.314017547439298,0.089869705631241,0.528697281002137,0,0,"-","-"
0.332993266680269,0.175173540220498,0.527248514648638,0,0,"-","-"
0.235717200571312,0.176955343553955,0.465083267480317,0,0,"-","-"
0.182717812691287,0.153532053899551,0.414508151139989,1.54689370447368,0,"+","-"
0.80738624770455,0.307658042243587,0.361006234085521,1.71148987556376,3.34014541506842,"+","+"
0.237043460518262,0.184565128623928,0.479263616940323,0,0,"-","-"
0.201438481942461,0.100374921118082,0.398835133315773,0,0,"-","-"
0.412313813507447,0.250343368350718,0.398015629115814,0,0,"-","-"
0.404509283819629,0.291027877797988,0.538165481312377,0,0,"-","-"
0.339981636400735,0.253795612309291,0.298314162788656,0,0,"-","-"
0.452203631911855,0.392924755930064,0.41159598442942,0,0,"-","-"
0.326974086921037,0.288577898214485,0.422454415078877,0,0,"-","-"
0.34952050601918,0.178811388692973,0.461029648491234,2.43128116281213,0,"+","-"
0.303101407875944,0.213779279112068,0.547926361694032,0,0,"-","-"
0.535809018567639,0.231634433349419,0.448312699388299,0,0,"-","-"
0.429708222811671,0.176992464456736,0.368381771885152,0,0,"-","-"
0.141297694348092,0.35179479564943,0.57139930342143,2.0491530953547,0,"+","-"
0.204958171801673,0.20141801848621,0.509438932303099,0,0,"-","-"
0.139206284431749,0.271502282935521,0.341396669300787,0,0,"-","-"
0.636604774535809,0.352425850996696,0.289445956624813,0,0,"-","-"
0.466639461334422,0.294294517242659,0.407293587379635,0,0,"-","-"
0.316670067333197,0.272021975574446,0.592047882459683,2.13731361565323,0,"+","-"
0.744950010202,0.267641709046364,0.513331577252905,0,0,"-","-"
0.477912670883493,0.177586398901221,0.537726461205257,0,0,"-","-"
0.511681289532748,0.261553880990386,0.468741768372991,1.51509992585345,0,"+","-"
0.0810548867578045,0.0427632800029697,0.435449410249656,0,0,"-","-"
0.331411956743522,0.0908348491035302,0.386645008341382,0,0,"-","-"
0.827688226892471,0.267753071754705,0.373767085199169,0,0,"-","-"
0.353805345847786,0.137347340287316,0.558448210261363,0,0,"-","-"
0.355335645786574,0.27038865585211,0.551892176661691,2.28689663240519,0,"+","-"
0.0921750663129974,0.175433386539961,0.555872625632921,0,0,"-","-"
0.307896347684146,0.22339359293218,0.578467527146077,0,0,"-","-"
0.54075698836972,0.228219310293626,0.539145959551614,0,0,"-","-"
0.572281167108753,0.258806934184639,0.331899200983405,0,0,"-","-"
0.482809630687615,0.28705594120049,0.605920917844704,0,0,"-","-"
0.333962456641502,0.18163257730428,0.56299938537185,1.86956329118445,0,"+","-"
0.327433176902673,0.177660640706782,0.558096994175667,2.02966949065857,0,"+","-"
0.476229340950826,0.180296224804187,0.441932273831475,0,0,"-","-"
0.522393389104264,0.173094769664798,0.365352533146018,0,0,"-","-"
0.560599877576005,0.273581053491221,0.315362776948518,0,0,"-","-"
0.462456641501734,0.266490961060173,0.276831445546873,0,0,"-","-"
0.484237910630484,0.192880210846728,0.358840401557058,0,0,"-","-"
0.189655172413793,0.0891644084784142,0.468010068194457,0,0,"-","-"
0.438175882472965,0,0.535560628676793,0,1.48349282330361,"-","+"
0.478932870842685,0.270537139463232,0.322621242719583,1.64796436611636,0,"+","-"
0.343552336257907,0.237573777794276,0.341938127432903,0,0,"-","-"
0.407263823709447,0.0657782397267902,0.400796089794246,0,0,"-","-"
0.641093654356254,0.186346931957385,0.658032604559955,1.4699371549693,0,"+","-"
0.527953478881861,0.273581053491221,0.484722100272192,0,0,"-","-"
0.7704550091818,0.272615910018932,0.487941581057746,0,0,"-","-"
0.389563354417466,0.100412042020862,0.46912225246583,0,0,"-","-"
0.455723321771067,0.263521288837745,0.525316826177306,1.87049181002277,0,"+","-"
0.447816772087329,0.386502839749063,0.550662920361753,1.45013910378982,0,"+","-"
0.235258110589676,0.212665652028657,0.5214241812275,0,0,"-","-"
0.558151397673944,0.301904302312632,0.499121959785758,1.43973441589081,0,"+","-"
0.453274841869006,0.082668250491852,0.404732636754763,0,0,"-","-"
0.708630891654764,0,0.478824596833202,0,0,"-","-"
0.454601101815956,0.264449311407253,0.322738314748149,0,0,"-","-"
0.391858804325648,0.176138683692787,0.698978546550765,0,0,"-","-"
0.548867578045297,0.264560674115594,0.298475136827933,1.53307531188429,0,"+","-"
0.433227912670884,0.277552990088719,0.510682822606609,1.53678872974404,0,"+","-"
0.487910630483575,0.176955343553955,0.491512277928996,1.91501447476243,0,"+","-"
0.11864925525403,0.27770147369984,0.383762109637955,0,0,"-","-"
0.425831462966741,0.290396822450722,0.474434395761993,0,0,"-","-"
0.449449092022036,0.152084338691117,0.542306904322885,0,0,"-","-"
0.360334625586615,0.171684175359145,0.395922966605204,0,0,"-","-"
0.211436441542542,0.31419132113293,0.475122193929815,0,1.68058951233203,"-","+"
0.503978779840849,0.377037009540072,0.560614042789826,1.57331941606579,0,"+","-"
0.587176086512956,0.2588811759902,0.495931747007346,0,0,"-","-"
0.204193021832279,0.175953079178886,0.558740890332777,0,0,"-","-"
0.361609875535605,0.234492742863506,0.465361313548161,0,0,"-","-"
0.234441950622322,0.362448494747392,0.616325694383469,0,0,"-","-"
0.294123648235054,0.0906121236868481,0.399376591447888,0,0,"-","-"
0.33416649663334,0.186049964735142,0.55082389440103,0,0,"-","-"
0.0872781065088757,0.0894984966034374,0.420932478707525,0,0,"-","-"
0.52555600897776,0.265043245851739,0.598852694120057,0,0,"-","-"
0.434758212609672,0.176843980845614,0.446541984956244,0,0,"-","-"
0.509487859620486,0.175247782026059,0.437585974770978,0,0,"-","-"
0.538359518465619,0.160213816400015,0.279699710246729,0,0,"-","-"
0.195725362170986,0.297672519395672,0.409898440015219,1.58185860256351,0,"+","-"
0.230667210773312,0.088830320353391,0.587218661281353,1.46352290402174,0,"+","-"
0.409304223627831,0.0790675229221575,0.555111657447244,0,0,"-","-"
0.32401550703938,0.17532202383162,0.641774226592911,0,0,"-","-"
0.569118547235258,0.161030476261183,0.551467790558141,0,0,"-","-"
0.614568455417262,0.177363673484539,0.53674598296602,0,0,"-","-"
0.706896551724138,0.222576933071012,0.54640442532268,0,0,"-","-"
0.465721281371149,0.174950814803816,0.385225509995024,2.46309879101677,0,"+","-"
0.200571311977148,0.0562752886150191,0.476117306172623,1.28871485406847,0,"+","-"
0.394256274229749,0.0669289877129812,0.43552258026751,0,0,"-","-"
0.421342583146297,0.175247782026059,0.496370767114467,0,0,"-","-"
0.318149357274026,0.165744830914288,0.538267919337372,0,1.39635305814245,"-","+"
0.445011222199551,0.2609599465459,0.294231275792431,0,0,"-","-"
0.118700265251989,0.192768848138387,0.350250241461059,0,0,"-","-"
0.514894919404203,0.151824492371654,0.458132115784236,0,0,"-","-"
0.344980616200775,0.288763502728386,0.515863259870635,0,0,"-","-"
0.559681697612732,0.168862986747838,0.429464102789241,0,0,"-","-"
