"cytotoxicity_score","inflammatory_score","general_stress_score","PTGDR","PTGDR_level"
0.186084472556621,0.0877166932699803,0.319665173998302,0,"-"
0.5382574984697,0.169419800289543,0.451517546170281,0,"-"
0.0851356865945725,0,0.526707056516522,0,"-"
0.118700265251989,0.18786888897138,0.463722305148242,1.48428386758496,"+"
0.576310956947562,0.316752663424774,0.463780841162525,0,"-"
0.469291981228321,0.302646720368239,0.428790938624989,0,"-"
0.4872475005101,0.101488548201492,0.437878654842392,0,"-"
0.651652723933891,0.177846245220684,0.398044897122955,0,"-"
0.395837584166497,0.254983481198263,0.432361635496239,0,"-"
0.383799224648031,0.11793310813319,0.402230222144174,0,"-"
0.140124464395021,0.0515238130591336,0.386703544355665,0,"-"
0.122526015098959,0.0877166932699803,0.393420551994615,0,"-"
0.436390532544379,0.201121051263967,0.271241256182866,0,"-"
0.539022648439094,0.246482794461561,0.316343255187754,0,"-"
0.536064068557437,0.0826311295890716,0.439356689203032,0,"-"
0.439859212405632,0.18890827424923,0.529370445166389,0,"-"
0.67093450316262,0.179405323137459,0.407439927415342,0,"-"
0.260559069577637,0.23794498682208,0.112579389469371,0,"-"
0.685982452560702,0.179702290359702,0.426742178125091,0,"-"
0.158743113650275,0.119603548758306,0.42734217227149,0,"-"
0.0929912262803509,0.227328408626898,0.462888166944713,0,"-"
0.56253825749847,0.162700916886299,0.152222905142389,1.73531514495429,"+"
0.532187308712508,0.20665206577824,0.414508151139989,0,"-"
0.272648439094062,0.245703255503174,0.549901952176076,0,"-"
0.102530095898796,0.17955380674858,0.451576082184564,0,"-"
0.422719853091206,0.175990200081666,0.251031697251734,0,"-"
0.0721791471128341,0.0797356991722039,0.451780958234554,0,"-"
0,0.138349604662385,0.399391225451459,0,"-"
0.524943889002244,0.180147741193066,0.310035999648784,0,"-"
0.346867986125281,0.180407587512528,0.374132935288436,0,"-"
0.426137522954499,0.267493225435243,0.440659115520824,0,"-"
0.799173638033055,0.232079884182783,0.291509351128282,0,"-"
0.562844317486227,0.178625784179071,0.42965434483566,0,"-"
0.64282799428688,0.173577341400943,0.499253665817894,0,"-"
0.0974801061007958,0,0.53654110691603,0,"-"
0.550244847990206,0.164519841122536,0.466590569848099,0,"-"
0.346051826157927,0.275808307658042,0.491365937893289,0,"-"
0.192052642317894,0.0657782397267902,0.452498024409518,0,"-"
0.418281983268721,0.180407587512528,0.467688120115901,0,"-"
0.120281575188737,0.249415345781209,0.400225363654989,0,"-"
0.308355437665782,0.217639853001225,0.447171247109784,0,"-"
0.0895735564170577,0.0300679312520881,0.383703573623672,0,"-"
0.337839216486431,0.175990200081666,0.391064477419732,0,"-"
0.740512140379514,0.175693232859423,0.320850528287529,0,"-"
0.0665680473372781,0,0.580121169549565,0,"-"
0.111303815547847,0,0.472253929229959,0,"-"
0.360334625586615,0.269943205018746,0.449907805777505,0,"-"
0.605641705774332,0.253313040573147,0.361298914156935,0,"-"
0.0679963272801469,0,0.355884332835777,0,"-"
0.455060191797592,0.175878837373325,0.436620130535312,0,"-"
0.468577841256886,0.177140948067857,0.370591506424328,0,"-"
0.218220771271169,0.244181298489179,0.307109198934645,0,"-"
0.730463170781473,0.180407587512528,0.499824391957152,0,"-"
0.539787798408488,0.180815917443112,0.419908098457576,0,"-"
0.342430116302795,0.0990385686179888,0.456580911405742,1.35716679882967,"+"
0.312691287492348,0.118898251605479,0.36203061433547,0,"-"
0.138696184452153,0.00683024611158543,0.477288026458278,0,"-"
0.321311977147521,0.252162292586956,0.413366698861475,0,"-"
0.414150173433993,0.263818256059987,0.0982380659700881,0,"-"
0.362783105488676,0.0906492445896284,0.295606872128077,0,"-"
0.523158539073658,0.181112884665355,0.452995580530922,0,"-"
0.439349112426036,0.0908348491035302,0.412181344572248,0,"-"
0.103091205876352,0.086009131742084,0.616984224544151,0,"-"
0.285809018567639,0.0873826051449571,0.458351625837797,0,"-"
0.540144868394205,0.0896098593117785,0.390859601369743,0,"-"
0.303101407875944,0.259029659601322,0.498639037667925,0,"-"
0.624770455009182,0.195590036749694,0.384537711827202,0,"-"
0.432666802693328,0.197594565499833,0.416527643632745,0,"-"
0.548969598041216,0.183822710568321,0.238402552170223,0,"-"
0.489389920424403,0.179628048554141,0.405844821026136,0,"-"
0.44266476229341,0.189613571402057,0.415078877279246,0,"-"
0.096051826157927,0.0355618248635807,0.507068223724647,0,"-"
0.693174862273006,0.175990200081666,0.414464249129277,0,"-"
0.261375229544991,0.0347822859051932,0.469414932537244,0,"-"
0.425423382983065,0.253275919670366,0.43596160037463,0,"-"
0.118394205264232,0.0888674412561714,0.383045043462991,0,"-"
0.553203427871863,0.228887486543673,0.411859396493693,0,"-"
0.0226484390940624,0.150525260774342,0.336143062018907,0,"-"
0.656753723729851,0.17016221834515,0.428249480492873,0,"-"
0.563201387471944,0.179962136679164,0.498507331635789,0,"-"
0.24102224035911,0.00441738743086232,0.393274211958908,0,"-"
0.232554580697817,0.108690003340881,0.330655310679896,0,"-"
0.25510099979596,0.0886075949367089,0.401644862001346,0,"-"
0.469087941236482,0.290730910575745,0.425703163871572,0,"-"
0.404152213833911,0.140762463343109,0.394708344308836,0,"-"
0.394511324219547,0.0890901666728535,0.393552258026751,0,"-"
0.634207304631708,0.145625301607335,0.444010302338514,0,"-"
0.288971638441134,0.230929136196592,0.523575379752393,0,"-"
0.526168128953275,0.173465978692602,0.431805543360553,0,"-"
0.620740665170373,0.0895727384089981,0.419805660432581,0,"-"
0,0.0580199710456958,0.415722773436357,0,"-"
0.729442970822281,0.265859905712907,0.332733339186935,0,"-"
0.388492144460314,0.205055866958684,0.490048877571926,0,"-"
0.230769230769231,0.174913693901036,0.382254807270173,0,"-"
0.142470924301163,0.0658524815323509,0.46177598267334,0,"-"
0.115384615384615,0.238650283974906,0.359030643603477,0,"-"
0.301877167924913,0.213890641820409,0.34439664003278,0,"-"
0.785553968577841,0.261331155573704,0.174671466619838,0,"-"
0.104366455825342,0.141764727718178,0.528711915005707,0,"-"
0.0961028361558866,0.0882735068116857,0.386966956419937,0,"-"
0,0.27562270314414,0.339743026897299,0,"-"
0.643848194246072,0.172649318831434,0.362557438464015,0,"-"
0.294888798204448,0.175841716470545,0.251895103462405,0,"-"
0.315904917363803,0.102527933479342,0.418898352211198,0,"-"
0.503519689859212,0.163703181261368,0.438873767085199,0,"-"
0.331054886757805,0.0900181892423624,0.392366903737525,0,"-"
0.000510099979596001,0.0452132595864731,0.460502824362689,0,"-"
0.101764945929402,0.111028620216044,0.554658003336553,0,"-"
0.0583554376657825,0.0883477486172464,0.465902771680276,0,"-"
0.550805957967762,0.179405323137459,0.368015921795885,0,"-"
0.28948173842073,0.172983406956457,0.351625837796704,0,"-"
0.230004080799837,0.25361000779539,0.301021453449235,0,"-"
0.139818404407264,0.0327406362522737,0.369772002224369,0,"-"
0.386604774535809,0.186792382790749,0.183993326894372,0,"-"
0.760916139563354,0.131445116745239,0.276289987414757,0,"-"
0.42093450316262,0.260662979323657,0.386527936312816,0,"-"
0.681187512752499,0.176509892720591,0.264319372493927,0,"-"
0.359824525607019,0.176101562790007,0.417025199754149,0,"-"
0.557845337686186,0.150896469802146,0.443878596306377,0,"-"
0.68363599265456,0.175062177512157,0.371937834752832,0,"-"
0.456539481738421,0.209399012583986,0.457151637545,0,"-"
0.413436033462559,0.137607186606778,0.558653086311353,0,"-"
0.530963068761477,0.245369167378151,0.369332982117248,0,"-"
0.305498877780045,0.207542967444968,0.488775719261275,0,"-"
0.137982044480718,0.0878651768811018,0.39394737612316,0,"-"
0.250408079983677,0.175470507442741,0.536204524833904,0,"-"
0,0.0832621849363376,0.501873152457049,0,"-"
0.436594572536217,0.176918222651175,0.268724207568707,0,"-"
0.542593348296266,0.183228776123835,0.391357157491146,0,"-"
0.111558865537645,0.126062585842088,0.45191266426669,0,"-"
0.65813099367476,0.175433386539961,0.337782070418825,1.58339518249613,"+"
0.534278718628851,0.243921452169717,0.37547926361694,0,"-"
0.32396449704142,0.179182597720777,0.414639857172125,0,"-"
0.180320342787186,0,0.440732285538678,0,"-"
0,0.0533798581981514,0.241636666959347,0,"-"
0.586972046521118,0.174505363970452,0.419732490414728,0,"-"
0.131503774739849,0.0697872972270686,0.259943805426289,0,"-"
0.598653336053867,0.179108355915216,0.321787104516054,0,"-"
0.438073862477045,0.171312966331341,0.269075423654403,0,"-"
0.303254437869822,0.24117450536397,0.207963824743173,0,"-"
0.429759232809631,0.364972716136456,0.239997658559429,0,"-"
0.0995715160171394,0.0897954638256802,0.293470307606755,0,"-"
0.532850438685982,0.173020527859238,0.366567155442386,0,"-"
0,0.163294851330784,0.289665466678374,0,"-"
0.511273209549072,0.244552507516983,0.323367576901689,0,"-"
0.515864109365436,0.191543858346635,0.48005385313314,0,"-"
0.405325443786982,0.0863060989643268,0.106520911991103,0,"-"
0.0924811263007549,0.257322098073425,0.28245090291802,0,"-"
0.630636604774536,0.224878429043394,0.241973249041473,0,"-"
0.242654560293818,0.0874939678532982,0.250285363069629,0,"-"
0.421852683125893,0.0886447158394892,0.380703602891679,0,"-"
0,0,0.222553926303158,0,"-"
0.110895735564171,0.193771112513456,0.373108555038487,0,"-"
0.232962660681494,0.223913285571105,0.535941112769632,0,"-"
0.435829422566823,0.146590445079624,0.311792080077268,0,"-"
0.213221791471128,0.170793273692416,0.262446220036878,0,"-"
0.512446439502142,0.173540220498163,0.372230514824246,0,"-"
0.519893899204244,0.180444708415309,0.372625632920654,0,"-"
0.120587635176495,0.114295259660715,0.344060057950654,0,"-"
0.292644358294226,0.0879022977838821,0.452205344338104,0,"-"
0.172005713119771,0.243847210364156,0.217036906957005,0,"-"
0.331207916751683,0.375700657039979,0.522404659466737,0,"-"
0.279942868802285,0.175581870151082,0.346240524482688,0,"-"
0.116965925321363,0.00957719291733175,0.248997570755407,0,"-"
0.232605590695776,0.0811834143806377,0.188310357947727,0,"-"
0.22327076106917,0.104569583132262,0.538297187344514,0,"-"
0.160018363599265,0.275251494116337,0.378815816431059,0,"-"
0.0972760661089574,0.0464011284754445,0.557248221968566,0,"-"
0.194246072230157,0.0814432607001002,0.387303538502063,0,"-"
0.540603958375842,0.251494116336909,0.348699037082565,0,"-"
0.229136910834524,0.133375403689818,0.399815611555009,0,"-"
0.422872883085085,0.236571513419206,0.300436093306407,0,"-"
0,0,0.313050604384347,0,"-"
0.193582942256682,0.0869000334088125,0.358972107589194,0,"-"
0.221179351152826,0.174802331192695,0.188105481897738,0,"-"
0.343297286268109,0.202420282861279,0.420449556589692,0,"-"
0.104774535809019,0.123389880841902,0.60289167910557,0,"-"
0.456743521730259,0.284123389880842,0.32193344455176,0,"-"
0.43873699245052,0.175878837373325,0.356323352942898,0,"-"
0.123087125076515,0.159211552024945,0.415766675447069,0,"-"
0.204703121811875,0.302386874048777,0.218939327421196,0,"-"
0,0.0216786072237277,0.144349811221354,0,"-"
0.418894103244236,0.200861204944504,0.312172564170106,0,"-"
0,0,0.465668627623145,0,"-"
0,0,0.456463839377177,0,"-"
0,0.0190801440291028,0.487253782889923,0,"-"
0.423536013058559,0.231003378002153,0.455146779055814,0,"-"
0.330595796776168,0.104495341326701,0.401630227997776,0,"-"
0.112579065496837,0.100560525631983,0.083808938449381,0,"-"
0.104978575800857,0.130034522439586,0.33052360464776,0,"-"
0.392981024280759,0.239838152863878,0.31414815465215,0,"-"
0.233115690675372,0.198968038902706,0.255495068340797,0,"-"
0.381911854723526,0.0836705148669216,0.526297304416542,0,"-"
0.116659865333605,0.0885704740339285,0.352035589896684,0,"-"
0.273209549071618,0.222651174876573,0.21188573770012,0,"-"
0.0414711283411549,0,0.446146866859836,0,"-"
0.420322383187105,0.178068970637366,0.275075365118389,0,"-"
0.558406447663742,0.16388878577527,0.167208124798782,0,"-"
0.215466231381351,0.0874197260477375,0.425717797875143,0,"-"
0.486839420526423,0.175433386539961,0.333362601340475,0,"-"
0.17470924301163,0.152307064107799,0.357494073228554,0,"-"
0.385023464599061,0.270722743977134,0.249421956858957,0,"-"
0.203886961844522,0.0870856379227143,0.202490707407733,0,"-"
0.519026729238931,0.187126470915773,0.296528814353031,0,"-"
0,0,0.53045336143062,0,"-"
0.233727810650888,0.270128809532648,0.495156144818099,0,"-"
0.217098551316058,0.0603585879208582,0.309216495448825,0,"-"
0.29713323811467,0.178328816956828,0.448678549477566,0,"-"
0.477147520914099,0.173688704109284,0.347850264875465,0,"-"
0.444909202203632,0.172983406956457,0.274621711007697,0,"-"
0.526321158947154,0.147444225843573,0.343401527789973,0,"-"
0.440573352377066,0.270054567727087,0.371674422688559,0,"-"
0.209345031626199,0.176769739040053,0.179734831855299,0,"-"
0.161446643542134,0.226103418835146,0.312333538209383,0,"-"
0.333299326668027,0.154311592857938,0.455410191120087,0,"-"
0.416343603346256,0.176881101748395,0.357611145257119,0,"-"
0.0897775964088961,0.136530680426148,0.458878449966342,0,"-"
0.191236482350541,0.224024648279446,0.458805279948488,0,"-"
0.0940624362375025,0.104903671257285,0.54703368747622,0,"-"
0.421138543154458,0.0728683321578381,0.353864840343021,0,"-"
0.151040603958376,0,0.516887640120584,0,"-"
0.101560905937564,0.082668250491852,0.469912488658647,0,"-"
0.527443378902265,0.307695163146368,0.319548101969737,0,"-"
0.410171393593144,0.236682876127547,0.157183832352855,0,"-"
0.31503774739849,0.201121051263967,0.22363684256739,0,"-"
0.112783105488676,0.0859348899365233,0.303289724002693,0,"-"
0.155121403795144,0,0.26859250153657,0,"-"
0.314782697408692,0.247076728906047,0.271036380132877,0,"-"
0,0.114443743271836,0.32948459039424,0,"-"
0,0.0497791306284569,0.450537067931045,0,"-"
0.175933482962661,0.0867515497976911,0.536863054994585,0,"-"
0.0780963068761477,0,0.429683612842802,0,"-"
0.181646602734136,0,0.560672578804109,0,"-"
0.310803917567843,0.176212925498348,0.51134135276729,0,"-"
0.128698224852071,0.082259920561268,0.503673134896245,0,"-"
0.45914099163436,0.219458777237462,0.279421664178886,0,"-"
0.199398082024077,0.0648873380600616,0.400357069687125,0,"-"
0.682615792695368,0.224581461821151,0.296850762431586,0,"-"
0.0954907161803713,0.049370800697873,0.278382649925367,0,"-"
0.295704958171802,0.276550725713649,0.258187724997805,0,"-"
0.118088145276474,0.179145476817996,0.413000848772207,0,"-"
0.396755764129769,0.17331749508148,0.393683964058887,0,"-"
0.180422362783105,0.0903893982701659,0.352299001960956,0,"-"
0.462711691491532,0.172018263484168,0.403474112447683,0,"-"
0.177055702917772,0.0412042020861947,0.246041502034127,0,"-"
0.0015813099367476,0.139945803481941,0.270919308104311,0,"-"
0.244643950214242,0.175656111956643,0.352386805982381,0,"-"
0.13650275453989,0.185493151193437,0.278002165832528,0,"-"
0.464650071413997,0.175433386539961,0.265753504843855,0,"-"
0.220567231177311,0.232413972307807,0.293192261538912,0,"-"
0.293256478269741,0.181558335498719,0.478853864840343,0,"-"
0.238726790450928,0.216340621403913,0.428278748500015,0,"-"
0,0.0418723783362411,0.371352474610004,0,"-"
0.0895225464190981,0.133301161884257,0.301650715602775,0,"-"
0.102326055906958,0.0665206577823973,0.439239617174467,0,"-"
0.509487859620486,0.205018746055904,0.482014809611614,0,"-"
0.244950010202,0.208322506403356,0.337635730383118,0,"-"
0.148745154050194,0.0396822450722002,0.364284250885357,0,"-"
0,0.0151082074316047,0.358942839582053,0,"-"
0.286574168537033,0.175693232859423,0.50545848333187,0,"-"
0.224648031014079,0.241248747169531,0.360464775953405,0,"-"
0.569883697204652,0.211255057723004,0.522229051423889,0,"-"
0.541114058355438,0.19206355098556,0.334021131501156,0,"-"
0,0,0.328518746158574,0,"-"
0.526423178943073,0.17740079438732,0.405142388854743,0,"-"
0.115333605386656,0.0881621441033446,0.441346913688647,0,"-"
0.434503162619873,0.22027543709863,0.537141101062429,0,"-"
0.193531932258723,0.175470507442741,0.336260134047473,0,"-"
0.453733931850643,0.177289431678978,0.299338543038605,0,"-"
0.0536115078555397,0.0923196852147444,0.577223636842567,0,"-"
0.11859824525607,0,0.292636169403225,0,"-"
0.0913078963476841,0.0151082074316047,0.315962771094916,0,"-"
0,0.123092913619659,0.435639652296075,0,"-"
0.0483574780657009,0.0857121645198411,0.384786489887904,0,"-"
0.116404815343807,0.0733880247967631,0.281309450639506,0,"-"
0.419149153234034,0.145031367162849,0.240275704627272,0,"-"
0.47837176086513,0.191729462860537,0.404747270758334,0,"-"
0.19138951234442,0.0874197260477375,0.360815992039102,0,"-"
0.190471332381147,0.1294405879951,0.482483097725876,0,"-"
0.0938073862477045,0.257581944392888,0.331387010858431,0,"-"
0.400020403999184,0.178700025984632,0.432127491439108,0,"-"
0.206233421750663,0.124020936189168,0.305645798577575,0,"-"
0.213374821465007,0,0.409474053911669,0,"-"
0.0384615384615385,0,0.270436385986478,0,"-"
0.458477861660886,0.263966739671109,0.21105159949659,0,"-"
0.435166292593348,0.261776606407068,0.297231246524424,0,"-"
0,0,0.268036409400884,0,"-"
0.564374617425015,0.187757526263039,0.422030028975327,0,"-"
0.0401958783921649,0.0772114777831397,0.391064477419732,0,"-"
0.0876351764945929,0.042169345558484,0.295401996078087,0,"-"
0.00408079983676801,0,0.290045950771212,0,"-"
0.579830646806774,0.315304948216341,0.388562062809143,0,"-"
0.496378290144868,0.179182597720777,0.339655222875874,0,"-"
0.103142215874311,0.0573889156984298,0.459185764041326,0,"-"
0,0.0864174616726679,0.439605467263734,0,"-"
0.387880024484799,0.225769330710123,0.538063043287383,0,"-"
0.0445827382166905,0,0.416015453507771,0,"-"
0.235819220567231,0.0884962322283678,0.284397225392923,0,"-"
0.105386655784534,0.176769739040053,0.408274065618872,0,"-"
0.222250561109978,0.176472771817811,0.328401674130008,0,"-"
0.102581105896756,0.199747577861094,0.269748587818655,0,"-"
0,0,0.12453537038663,0,"-"
0.411803713527851,0.25787891161513,0.542731290426435,0,"-"
0.453427871862885,0.179739411262482,0.453244358591623,0,"-"
0.414711283411549,0.180741675637552,0.353996546375157,0,"-"
0.497296470108141,0.179702290359702,0.333143091286914,0,"-"
