B	CD4+ T	CD8+ T1	CD8+ T2	CD8+ T3	DNAJB1+PTGDR+ NK	Endo	Epi	Fibro	KLRC2+PTGDR+ NK	Mast	Myeloid	Oligo	pDC	PTGDR- NK	PTGDR+ NK1	PTGDR+ NK2	PTGDS+PTGDR+ NK
TCGA-86-6562_T_LUAD	0.276310819147097	0.209983942960511	0.2134310175376	0.153787081418692	0.15328192097252	0.234684161150921	0.452387061253468	0.281867147787124	0.426385456906378	0.153170134976173	0.270090240996835	0.395844881985544	-0.275032976942282	0.223235997781952	0.330936281626432	0.237469149262716	0.195825219018599	0.202084422070064
TCGA-95-7944_T_LUAD	0.301454549813334	0.292890620945104	0.41120396698209	0.309545668512072	0.172709031030598	0.322087367138506	0.364479527976252	-0.0327015771429115	0.315690985378783	0.377745906015542	0.0169727465196912	0.428605177692041	-0.24043299427797	0.22784725289326	0.547235067332297	0.432104547600757	0.389835884797671	0.23818343318552
TCGA-05-4398_T_LUAD	0.350717356524098	0.26108699971365	0.293030114660563	0.17179159289956	0.0945602121350687	0.31413427844307	0.368898288477297	0.186689531372553	0.349817634724152	0.167611977352213	0.17445876418051	0.499158460988205	-0.224467620543548	0.263829952654281	0.431382708334876	0.33441986452688	0.306029631282333	0.0655964792522223
TCGA-78-7161_T_LUAD	0.131768238819161	0.122860560396331	0.136210701982004	0.0125511763169385	0.0543839229639864	0.179375853879663	0.426862770654508	0.120460288383011	0.3561476728619	0.108550823804227	0.0854101521619327	0.226265646744514	-0.255671074114846	0.101439117250125	0.250199616336971	0.293718158579742	0.22332945557605	0.111268034516782
TCGA-50-5933_T_LUAD	0.213929527350532	0.217230377898232	0.299089144037478	0.176635624404652	0.150057925273393	0.332785266948813	0.419098938329397	0.0787188097289458	0.363958425841783	0.232079119130265	0.266762551176339	0.49925267276691	-0.363485354190463	-0.0156368760532134	0.441346436522542	0.287266812399549	0.285294362697021	0.104343945337146
TCGA-55-7728_T_LUAD	0.447277362536598	0.306153698028027	0.325458304974148	0.236844877368887	0.182702331496316	0.255851456863109	0.365052324344888	0.222419021711323	0.260065468647471	0.197985644296814	0.175084701329199	0.477194137927385	-0.218081728968232	0.179458850776794	0.429673001916064	0.361693430225833	0.333702039819097	0.141555439486341
TCGA-55-8087_T_LUAD	0.0974844230570331	0.160707941929233	0.167033978203855	0.0532179273893381	0.125858825496961	0.216927350790397	0.333223340311217	0.16049768825484	0.331448598017555	0.0250800127078738	0.278716034088699	0.311926455177433	-0.20526449809086	0.0529689637180294	0.269206660071838	0.192251827263833	0.159130943699349	0.0444678900898568
TCGA-91-7771_T_LUAD	0.380250411352314	0.32109566234541	0.36629024672933	0.257495281997623	0.183579574894181	0.320869670842504	0.484497615301913	0.176732677469163	0.45639506524826	0.221884442571537	0.165357272189749	0.370757632507363	-0.219501988378547	0.184917331208495	0.455056750186106	0.37159719906623	0.282757909478671	0.145482032861048
TCGA-67-6216_T_LUAD	0.442790494224257	0.254683283468098	0.330599742545412	0.183587757001416	0.190388820584778	0.300940275557181	0.372149689515779	0.149792390672871	0.319233796149319	0.155669048700951	0.299999988523144	0.411547326720519	-0.261665491344395	0.115275631043138	0.425997862965981	0.284496026684525	0.262339379535669	0.0377103197911905
TCGA-95-A4VP_T_LUAD	0.457303116756641	0.267597963714711	0.308388107947105	0.114372107585901	0.176262775317645	0.298345009265132	0.567033207266889	0.160328501024246	0.418132963890367	0.134710798707141	0.209746808511437	0.348992182567819	-0.218098003404697	0.239047256107006	0.417698819344417	0.347777925759409	0.24117171040026	0.247073908345759
TCGA-73-4675_T_LUAD	0.250779958274221	0.173058505871731	0.200438486387751	0.128150499621163	0.0629671164387019	0.240091449929585	0.378784071299323	0.151954454507184	0.357377677704863	0.0768478006558049	0.224165910034642	0.407570083479313	-0.138129013426694	0.175471049129923	0.262926884495829	0.218029155419796	0.188504014552773	0.0775403918033939
TCGA-64-1676_T_LUAD	0.27789379115133	0.233030232343024	0.286765794568394	0.153619269393177	0.180485467014992	0.310094561269956	0.324829578139853	0.00797960896754188	0.293529653411674	0.277686750981911	0.121916430010848	0.519560282124802	-0.269065251552089	0.0573987345748256	0.441091934256038	0.351973858268508	0.244145706770398	0.112898906745113
TCGA-55-6981_T_LUAD	0.391583672420005	0.220910073825866	0.249850312586526	0.0618574344624503	0.0982666198252036	0.295593559417442	0.461677083116843	0.191797348242927	0.366776045378567	0.081128710045339	0.328247492003449	0.369315559184231	-0.299263412665661	0.145751152338882	0.299067538084838	0.214535097242546	0.199087554332547	0.0421493808593877
TCGA-75-5147_T_LUAD	0.35878441835612	0.300203095685753	0.287889565735301	0.226037958870573	0.187307381739435	0.272788595431145	0.343752450721823	0.401927403353327	0.389922189005975	0.194867986854269	0.242892250957069	0.445931088723875	-0.157118577671837	0.181099853892761	0.391383739888659	0.33592750599259	0.298149789516288	0.0761805409446614
TCGA-L9-A7SV_T_LUAD	0.227513724769808	0.169260574583029	0.184196342238271	0.0921221269745509	0.137714941729835	0.25062674940241	0.357942467692391	0.158573263832332	0.26057624068572	0.128680687224289	0.0583174662047985	0.189424308947129	-0.230155418115808	0.0442331678700264	0.30346772618032	0.243761541983328	0.216977864403523	0.0090192501620728
TCGA-78-7160_T_LUAD	0.355793045252321	0.305051616711985	0.378646106948318	0.24191793092147	0.17990347928796	0.342604817707427	0.483326003940432	0.25672230141124	0.404728213745979	0.318332292694117	0.157478898782793	0.423758571841445	-0.207928720823825	0.113765869594433	0.469172799658096	0.386522807405978	0.289755564332814	0.281274041289904
TCGA-55-1595_T_LUAD	0.318945093871205	0.226652686113896	0.278431345015719	0.192961074922547	0.152623077921876	0.250442058346979	0.428352383486913	0.0179799729536479	0.385912214054552	0.165500177717216	0.0750608601491494	0.288905214965425	-0.255865071450421	0.0824145280918123	0.38529777942274	0.316617862687895	0.282005080646386	0.0802299239189298
TCGA-62-8402_T_LUAD	0.22983388533932	0.291805736211915	0.350574795216323	0.185762866352632	0.283352646479628	0.311368321675248	0.356837935656637	0.127949432605291	0.252946671575247	0.20119447915492	-0.00644472009969108	0.406837606015001	-0.298487132482657	0.111132756494905	0.434381592635412	0.390363899744971	0.350022621289574	0.171073829984711
TCGA-78-8648_T_LUAD	0.408941691004971	0.316885306131218	0.418158785306907	0.289250868194299	0.245717327080484	0.361439274343982	0.537143574821217	0.23406414257744	0.501657303338456	0.287697532656496	0.325657070186431	0.470873464435847	-0.123465551080862	0.185074198774312	0.505775965723859	0.415584713083323	0.347044740353481	0.23806231298781
TCGA-55-A57B_T_LUAD	0.149399311261376	0.264156644859397	0.204655634639688	0.182899941067164	0.126324225967385	0.213457464313293	0.503549533102583	0.224682019745744	0.441366264995987	0.136778228396956	0.223956746280198	0.35423474084637	-0.259205304413532	0.116900228834988	0.302715182275473	0.303016646620078	0.2565711907092	0.109060534546049
TCGA-38-6178_T_LUAD	0.312177218763968	0.242674360752097	0.269221361151179	0.0900001063338771	0.0940778553636193	0.25202494047459	0.40373840633294	0.217719653544602	0.405092096054498	0.216317385591767	0.277803772931284	0.341671807916423	-0.252527144742632	0.0917136396254929	0.319253398274146	0.185983297254611	0.27616816556636	0.0890510257708095
TCGA-78-7535_T_LUAD	0.138170908478931	0.0106351824111986	0.165231607581168	0.00641251738629804	0.0681992522156286	0.17684273322077	0.381809351289225	0.107750785525101	0.270832474384361	0.164021459444155	0.0793604322136157	0.451028235409417	-0.281770820883354	0.0712631458181364	0.316506549656281	0.26559818338775	0.242575857383611	0.0634105743455252
TCGA-55-6986_T_LUAD	0.368835139504171	0.23376793016049	0.288955764958159	0.176631430781149	0.160938653011499	0.281179678412364	0.457758096588949	0.221067528911223	0.406951831802189	0.121931030952691	0.122676734822118	0.375586285148674	-0.296210774957022	0.0831228526793991	0.350900189091205	0.24555120970226	0.221543826139532	0.0918841498254441
TCGA-91-6849_T_LUAD	0.430636516432538	0.252704087828547	0.328206260972928	0.175315069534386	0.136922586823941	0.300520733533959	0.454036504091473	0.166029212090975	0.346112720213231	0.184138797792228	0.167009413191683	0.421015319917808	-0.365290424941319	0.0620314833612633	0.436117544556436	0.355094848526427	0.26665112808167	0.130288156760506
TCGA-55-7903_T_LUAD	0.245768046887301	0.191554310905876	0.320033520925049	0.181091827159266	0.12625743175433	0.265848771848293	0.354890992370501	0.209437902423229	0.249241586357621	0.24760564944112	0.238617547733013	0.40079426135545	-0.236300002079465	0.0644336485883034	0.443186809321116	0.338041051676277	0.302463093529549	0.076365862365023
TCGA-55-A493_T_LUAD	0.394542470210204	0.321880148170157	0.393555406914533	0.226695583742967	0.170634506595891	0.341178892336198	0.268811996713827	0.163219035640434	0.308208914473492	0.276939891734163	0.147346090682137	0.454621245610307	-0.146777609581982	0.312500038200078	0.4938320086669	0.38753213926558	0.322302405320214	0.0710771313884963
TCGA-86-8280_T_LUAD	0.400131059118873	0.342969072146317	0.350711526582562	0.249495176605667	0.233164935290147	0.357768132933015	0.489947258938627	0.326910432494635	0.441479904126411	0.157355357837542	0.325291730827952	0.38656402266334	-0.233322700546379	0.132850610630853	0.425010153611941	0.357470614423641	0.297608025781475	0.116041117862131
TCGA-91-6828_T_LUAD	0.325526513422241	0.317783709509786	0.365455311283014	0.195612831443279	0.26052886674207	0.333245773850618	0.484739759963284	0.104347149578341	0.376352710704313	0.232221250150434	0.212310441341343	0.458528449306843	-0.314178095120509	0.213834009955207	0.441100818992181	0.399421545759388	0.263809219217353	0.262715897319094
TCGA-55-A48X_T_LUAD	0.564542150260844	0.317142966732852	0.354708283362698	0.202523613123749	0.169964243542895	0.34297059848844	0.45023355924118	0.336475658826966	0.402812320999407	0.195594735532109	0.250850681774595	0.327635088238377	-0.152386851304427	0.144836145094541	0.414946661188622	0.366754088649627	0.318362080875449	0.112303411062869
TCGA-50-5932_T_LUAD	0.204143234293835	0.16163188276231	0.15872879555539	0.150629479761585	0.133106450345866	0.207725952952788	0.434031791542748	0.19645697654826	0.403094897577975	0.187189449104295	0.152644633294636	0.290450088229465	-0.27356783185852	0.0786713579100566	0.299356265327909	0.273023962203932	0.153662196651693	0.130020355669753
TCGA-NJ-A55O_T_LUAD	0.330780499183042	0.227796022586168	0.238512637401484	0.191915312754565	0.151804737656277	0.283235967059379	0.488894984448507	0.188083733486048	0.358511410115295	0.17282169427348	0.170137805953962	0.348288938428831	-0.198528649521964	0.196660813789348	0.354907674285689	0.281725187432272	0.261196423679174	0.174112175267473
TCGA-44-3917_T_LUAD	0.271787770228228	0.148674811943073	0.270069609022993	0.0648102282031837	0.159127167952404	0.250355253753472	0.29166062606356	0.0113124792125234	0.273794530418358	0.123857548850292	-0.020983472029575	0.32989042630008	-0.272452376462244	0.0253485456227544	0.371048415899748	0.282087739821315	0.172340124244576	0.072142195220388
TCGA-05-5423_T_LUAD	0.380107840877244	0.352522632783224	0.318666977023712	0.159203101535352	0.197658311449938	0.340608442779114	0.432848652015613	0.294408958354261	0.370845854662517	0.243213057325572	0.336523975000435	0.500222400935816	-0.309200638952151	0.195186536762501	0.398784314903781	0.328722503967462	0.236619773049788	0.114024176816975
TCGA-05-5420_T_LUAD	0.439602111489975	0.34728069411058	0.437478950325183	0.308989876337549	0.232058333903496	0.367289727676638	0.445478775695381	0.169189088494187	0.332343214529821	0.316880371605143	0.288088622906253	0.552588189663381	-0.333458287654033	0.30589108548148	0.527879213747234	0.43722832279434	0.319295640620731	0.132629460610606
TCGA-62-A46Y_T_LUAD	0.322822070073012	0.252873154318776	0.328490471279455	0.167119187091386	0.180524528149971	0.318207953770696	0.412171991318899	0.319108557104827	0.309194444926013	0.121191108765147	0.231789351478142	0.44635125195468	-0.271436022369383	0.138749573110226	0.412599640038458	0.403141954746246	0.258269902751743	0.0965820234541029
TCGA-05-4384_T_LUAD	0.198848051623369	0.193847776930522	0.186130819388707	0.126539565135171	0.123106922301451	0.20370946443057	0.501539499559109	0.250650822417975	0.389341448927232	0.167389464904924	0.214872665826786	0.363437970862134	-0.169551001984578	0.113652360127666	0.339605506412272	0.309004093439185	0.206011392640387	0.130306759600406
TCGA-97-A4M1_T_LUAD	0.150615299058867	0.188428783444853	0.21848457817835	0.123468735829969	0.163166761477876	0.284922364680224	0.545983999762541	0.282346393908025	0.429879588883351	0.196498878026221	0.339450968416692	0.378224149091964	-0.185739390019012	0.121703162152875	0.35587436876843	0.33075973165175	0.265658254061729	0.160713287741802
TCGA-95-7567_T_LUAD	0.340694273621607	0.284729293705239	0.335534699357293	0.215357672483106	0.151078655019467	0.34523743696296	0.380008465274444	0.162995169229781	0.336227387327406	0.22463731214505	0.110335225172635	0.38139786676553	-0.245958832756989	0.141839100954749	0.453104483810151	0.302276003409724	0.333818281748888	0.092012767253597
TCGA-55-7910_T_LUAD	0.270438281241292	0.172923936982709	0.119166675382122	0.0453626072476897	0.10868909409731	0.269477442479215	0.343067793751309	0.0597711950417677	0.268626276071657	0.0899475646688195	0.0877065149997963	0.291374793804595	-0.159921991244884	0.0367738286685357	0.263210477692955	0.173361731505228	0.166482597807721	0.0374292823439411
TCGA-55-8619_T_LUAD	0.45337917578882	0.318425535758277	0.393432351069497	0.270808995073181	0.206207534379904	0.337450720273827	0.548697889518805	0.291173810058016	0.423321906674239	0.272328691976571	0.315956557746684	0.444759988000722	-0.216968267768677	0.136636589486583	0.460168559358331	0.429855122546739	0.338669098811118	0.281219505403583
TCGA-55-8302_T_LUAD	0.308077265950866	0.237243517668178	0.269035536361287	0.0995746216682701	0.193546926892554	0.284271417739772	0.396097626840396	0.240594134534075	0.326285698752691	0.147397260621097	0.224962276640624	0.396467550605698	-0.200430468902182	0.118863503461696	0.424369626241112	0.301271550028664	0.327589134345035	0.124164058129781
TCGA-MN-A4N5_T_LUAD	0.297126859143958	0.273099583065328	0.324412067631239	0.154090521509124	0.200949783891612	0.314516974412022	0.412535730478527	0.197211772124242	0.317111647371966	0.22774839178262	0.113699245968062	0.294571720558762	-0.162095466179529	0.195297721132826	0.466564270773811	0.353861887538245	0.33701762472513	0.070842350661124
TCGA-95-A4VK_T_LUAD	0.473179015123025	0.279348043619275	0.299756132158134	0.186894408350266	0.113622875189698	0.268041549859942	0.43782987453168	0.196130350433728	0.34662245335312	0.173677358093708	0.172205450193835	0.273021517397796	-0.203161197315164	0.103771307485373	0.395062695710672	0.34945455014813	0.257190808518995	0.0854858748951387
TCGA-95-8494_T_LUAD	0.120971862459634	0.165167446445787	0.182118715106113	0.0420621264128838	0.114691955343391	0.264514065601061	0.371329703922154	0.121209765001497	0.246036019561354	0.14587552455081	0.205526830801966	0.446634812385874	-0.251626023556538	0.107971276327834	0.330421421579411	0.233893329867407	0.258519696353212	0.000149971285722857
TCGA-75-7027_T_LUAD	0.218640663452471	0.161968632363748	0.223440487095153	0.117437653639042	0.153566094257641	0.226391151306944	0.385879058143927	-0.00629606884018465	0.334282546721083	0.180251726416225	0.125617596656919	0.308723196376094	-0.371400889326068	0.150059459080254	0.319700679224754	0.211744156600845	0.226987364456757	0.0785913592461433
TCGA-64-5779_T_LUAD	0.420088862442523	0.330913578215831	0.353113135578536	0.190144057123559	0.19815775177726	0.344569774638832	0.401054156305251	0.0211390281464313	0.379116741028331	0.0573988855007779	0.0574217692212062	0.19051551061647	-0.157949671276538	0.0438802897646442	0.367684338820336	0.304650821698156	0.208293971652347	0.0361792665368772
TCGA-49-4505_T_LUAD	0.342858244515527	0.270177780332559	0.33765302086616	0.198228304136281	0.179267001847617	0.340471383632921	0.46627636999204	0.227833954704919	0.39574726524712	0.26363615513349	0.385515067772373	0.472110055243892	-0.123145803425533	0.170646527069223	0.449394349254708	0.383248223335745	0.241284700743747	0.205538972761179
TCGA-55-1592_T_LUAD	0.231517028098231	0.183705204992402	0.204809754362028	0.0857068860504288	0.220240189333384	0.267803807734845	0.426856266655614	0.322398398029181	0.377644126019151	0.0922381359393071	0.270067240287011	0.432531811991964	-0.238337906891962	0.13350447559497	0.317084277179959	0.261336240477384	0.219556529334361	0.027542229647492
TCGA-05-4397_T_LUAD	0.214973271280172	0.199333787548254	0.170877816625847	0.153060911820191	0.152500143685201	0.216536753252251	0.346544921446685	0.202963170430314	0.311446471820596	0.210076930463102	-0.016559386226546	0.362606881317782	-0.268504566610105	0.187738938319634	0.377011764399916	0.27043569019408	0.3434725350919	0.104819884280936
TCGA-44-2665_T_LUAD	0.162638963820912	0.305021568219302	0.23521386756253	0.101389823718091	0.140582144659336	0.260301631247556	0.308498521444152	0.0997897145804632	0.380908337799941	0.148024025585301	0.237298629161389	0.466414936554637	-0.244723818397871	0.0303663805522543	0.343661174185206	0.258399773522329	0.210588270955295	0.0921807686396853
TCGA-55-A48Z_T_LUAD	0.293872649218018	0.19494447666902	0.254205040702984	0.17818176472086	0.159306994302477	0.297377170953754	0.286013619539904	0.192391078723672	0.377359456675355	0.120705766510675	0.195558170602814	0.323828110258122	-0.246683654335122	0.13682695480862	0.393825732758166	0.278726326595701	0.293369267658851	0.0301715210674156
TCGA-86-8359_T_LUAD	0.29640274644326	0.273683386924946	0.383985633047648	0.234279481433055	0.207719265763468	0.32361394297867	0.393267420509415	0.230913259432739	0.309620658860904	0.369752713431099	0.135410610383967	0.415660986559883	-0.225876422781197	0.119329017274379	0.518500304484317	0.447767095434068	0.344878095789619	0.255299161448015
TCGA-97-8547_T_LUAD	0.0967073764502316	0.194988285744607	0.114009009162996	0.0957084555121809	0.0719193755964587	0.20935680026456	0.324910644127757	0.176626584162745	0.329206103026978	0.0760606153236694	0.153699006285371	0.3978006444255	-0.278808014035765	-0.00351295650876595	0.301642392970917	0.201534836591124	0.195329001532919	0.027439119078213
TCGA-75-6212_T_LUAD	0.498511650877841	0.310796094390767	0.288981674782814	0.201654092147794	0.167833286833653	0.276609092782848	0.456912519508757	0.208015366188193	0.329900675659109	0.16376204874872	0.397916766945456	0.417014553211721	-0.23428729104706	0.127919420166103	0.347101363752342	0.296313645088012	0.22614523694863	0.117108538794956
TCGA-44-3396_T_LUAD	0.377155961297792	0.309735080009751	0.390405886817699	0.265745136620847	0.159290067287222	0.298875281560108	0.433463803324992	0.181769478700134	0.391517839372459	0.259569404977839	0.261805763302174	0.493737115050702	-0.289320786091605	0.235704025265649	0.44342125853825	0.356832731697418	0.317258124251445	0.171096220028627
TCGA-86-8281_T_LUAD	0.360590012733202	0.259551580187116	0.265573405858575	0.189732911405159	0.143338780888638	0.274220769181598	0.484718693008428	0.169533450819239	0.370374405458182	0.154120605562767	0.223192139175381	0.300712352034948	-0.3013797894139	0.0999264558420346	0.36630246350932	0.323703202169427	0.226821369197134	0.102327313702811
TCGA-44-6775_T_LUAD	0.222383252210281	0.227956218346728	0.186385157256026	0.0749459916231972	0.0977142231237708	0.236587816314751	0.325834752464492	0.169626374532612	0.332818818306348	0.0478895450406677	0.121954124692811	0.428761064107343	-0.287876943051214	0.110238437600121	0.274592636445516	0.214254503310186	0.176760065532329	-0.0298101424778103
TCGA-62-8397_T_LUAD	0.250141036397288	0.212488206496642	0.199961135571828	0.107943352331887	0.185445715667144	0.204470042380127	0.427473014884493	0.251341304059157	0.342199016830377	0.03350323567745	0.331889970171457	0.389162394096391	-0.249920550376247	-0.0298589039614922	0.328817644072033	0.252335208878878	0.113867322542364	-0.0452049504826735
TCGA-J2-A4AG_T_LUAD	0.499817218796051	0.321206916151535	0.351828041525661	0.216073828304813	0.113350151793499	0.309095940320966	0.472718810436097	0.208633341727792	0.445130243320729	0.255679382081758	0.146577822005634	0.409365125847288	-0.313711950108006	0.228256458835114	0.41615440309462	0.352667307190721	0.293493318249234	0.167324466616645
TCGA-78-7152_T_LUAD	0.455484458695378	0.282949588564419	0.384924665568473	0.234133225775494	0.179114054158399	0.351629484728228	0.479182393776622	0.247775678780935	0.380154050019916	0.218970862757243	0.157425957555105	0.30551450295266	-0.295597358480473	0.129420344440099	0.466049774786205	0.311951493642256	0.299825082916262	0.0881754906721636
TCGA-93-7348_T_LUAD	0.420420820764109	0.292154148349714	0.265311478705895	0.199285503334789	0.179133936686081	0.309591869973827	0.424152465804013	0.294734477035573	0.420771155633705	0.114438203843365	0.245707423392378	0.315925671357015	-0.174774295396445	0.13552627800761	0.378792116395913	0.290826873578606	0.258791435182221	0.0723774698557883
TCGA-64-5775_T_LUAD	0.147130738742674	0.0965725975251548	0.166780744041849	0.105063154197109	0.0250971987801112	0.135641280105909	0.413891229803561	-0.0979501305748379	0.34269875024767	0.121141745640956	0.0491019113708299	0.402020132439308	-0.113145468536988	-0.020511392442482	0.314367590677448	0.198480260659163	0.25465394189465	0.0519522911328851
TCGA-78-7153_T_LUAD	0.315239466703459	0.141090223613171	0.15580757453163	0.207158335867955	0.117656891993664	0.267856468232701	0.408172218474355	0.167408602801718	0.299805918361053	0.0801851187511783	0.0865657850977116	0.237933483873182	-0.223882737623187	0.121929655261835	0.37120920211852	0.273753630544981	0.194911128064115	0.0980205794448876
TCGA-78-7149_T_LUAD	0.281260939902607	0.128519452488234	0.184785161114907	0.171064992325584	0.137213213898437	0.24714046878878	0.560967943061951	0.179873181391779	0.36917086495525	0.205883690123461	0.142671950114815	0.20807988013299	-0.2235658452369	0.0910877144099652	0.347780493938142	0.304708803545508	0.15199486145081	0.160298632480816
TCGA-MP-A4T8_T_LUAD	0.152705997857817	0.19477014743306	0.150733244394646	0.052224217730205	0.0769074730860544	0.26553809826948	0.40636566798785	0.0535928626497748	0.380275217077767	0.180417269716506	0.132491431724661	0.288686241337677	-0.301388009308634	0.175091450685314	0.290611321899931	0.20415960365363	0.269490822027616	0.0235739143780744
TCGA-44-2661_T_LUAD	0.4552966594228	0.397902200746551	0.456779086002906	0.295805687863817	0.241187654095336	0.4080010559807	0.442962867794762	0.272223645879156	0.432951599601718	0.246932804234518	0.439046078922665	0.514303091111464	-0.241839407487445	0.166725544751292	0.505355254472434	0.423481244975829	0.349079608862171	0.174983173172434
TCGA-73-4658_T_LUAD	0.28084458428508	0.359554726512722	0.374515983230621	0.263959889666196	0.183681969355891	0.306993930791017	0.514786280209403	0.185683759185374	0.452020413854174	0.257879713072026	0.276886920530981	0.503422473497435	-0.169562737927557	0.145670236274347	0.441388782683076	0.37339519996788	0.255018357794801	0.158547219536691
TCGA-44-6778_T_LUAD	0.448707782089286	0.342313463924105	0.432780087315884	0.268493686964565	0.184497379190045	0.365605576200257	0.559461175229703	0.196680268702348	0.393638417606586	0.268296725650617	0.294024542662898	0.465330404789743	-0.0757753184344771	0.170340826744028	0.481250373473835	0.39639380662659	0.328965731956388	0.241974809678261
TCGA-44-7670_T_LUAD	0.338373831703589	0.204836935891101	0.254999915353464	0.16309156981881	0.180011269339323	0.253533610531018	0.462207302860701	0.414454786904965	0.310974399701749	0.150519310148206	0.18942019102899	0.267185215438645	-0.0646067593349358	0.153203613092657	0.361786925157658	0.288575581139823	0.165029211730454	0.061855370339483
TCGA-55-8205_T_LUAD	0.408564401541292	0.311123587456165	0.428494892120206	0.293556073747575	0.234811703488188	0.340579929677838	0.461393932220575	0.19045981999822	0.397799234735651	0.246391462489687	0.215039863847023	0.505593595265718	-0.37183658772809	0.21436479133965	0.506770182238288	0.428680601363712	0.355338675446886	0.162286418843228
TCGA-55-8512_T_LUAD	0.23534520726435	0.110906124331741	0.2201645148445	0.123434638986138	0.192147138817422	0.266402150015172	0.506564700343567	0.349631550098865	0.42023381885203	0.213233422033393	0.204326653740518	0.353354675943783	-0.0941392075752347	0.0693418625681176	0.284302161424842	0.383967268296074	0.240108059781255	0.250896403751993
TCGA-55-8203_T_LUAD	0.456991663972884	0.275958932276588	0.323413861809818	0.246980349624658	0.18945257437271	0.284333115895296	0.39267693396538	0.0889543585539266	0.347526267283441	0.151490304070428	0.100249141268158	0.351809678527567	-0.255223388019775	0.223371509026907	0.416600906493145	0.340026330414414	0.291916165059112	0.144055013586263
TCGA-78-8660_T_LUAD	0.39194253965879	0.303009014629322	0.390342184425648	0.19284897945119	0.177051600541739	0.361056775807156	0.478741536648206	0.248695094442251	0.337099938138868	0.247659409312866	0.178543313888923	0.413885680424028	-0.176744849314942	0.179564841283351	0.505692784869062	0.398346111459187	0.288235123135745	0.165583466875303
TCGA-44-A47B_T_LUAD	0.167639727180665	0.248073847014497	0.335343258765394	0.182840664510396	0.118328405938452	0.282354274687745	0.368777001689956	0.13234379776247	0.30787915434799	0.253855024415061	0.24705547191035	0.350834783345158	-0.252216107561863	0.130910787150709	0.44156392289731	0.316119175894703	0.318212048118766	0.0669382810252567
TCGA-50-5946_T_LUAD	0.103677588286654	0.109819340424918	0.136703470745697	0.104604718058895	0.0731030190400203	0.185796644041313	0.286192151593553	0.180393001254367	0.209261745804856	0.0994668115531657	0.094370193173418	0.198001977316561	-0.251296268371513	0.116246916112803	0.317609058528126	0.216283125331681	0.190599803558534	-0.114839103627984
TCGA-38-4631_T_LUAD	0.30571783381642	0.158481707621687	0.266661443271415	0.210628844031117	0.179106727470702	0.279582805701976	0.306812060072875	0.0708819042894974	0.309172517019703	0.222492471805147	0.06915104702247	0.380188309841304	-0.194606023854864	0.0536518598300527	0.398519757001081	0.294474289681933	0.281726944267745	0.127398917275997
TCGA-64-5778_T_LUAD	0.452530092996466	0.367001282152199	0.424097187902507	0.304205139500716	0.208152396825743	0.346586306002985	0.396212249579573	0.217634053798792	0.297513557675073	0.277877483201238	0.0823391790052279	0.352551842526549	-0.214489082441828	0.191300521675687	0.527135186620424	0.393184426563732	0.354229819235324	0.149608977189499
TCGA-86-7954_T_LUAD	0.307979317537746	0.301786032720167	0.34058471185915	0.198851124837587	0.180813022463697	0.319094948761082	0.413426377179125	0.221554755028719	0.330777416117256	0.229987201849771	0.178147423359908	0.437467477293906	-0.270196759842615	0.20040309283947	0.44258906402299	0.36775358706512	0.378824890082512	0.151885835892817
TCGA-55-6543_T_LUAD	0.217445163813141	0.198677914366985	0.262555817945384	0.178499261551372	0.188254868670175	0.258582297537635	0.419752435241939	0.227464737110524	0.351546206926169	0.176915183846647	0.222718799960081	0.457823716080668	-0.23995602344229	0.165315126905721	0.353388354628703	0.319660655522387	0.267300245091554	0.149006321658173
TCGA-73-7499_T_LUAD	0.379554241511598	0.321939652292743	0.386852270809165	0.256527690582655	0.23619124351825	0.376094945934018	0.388690122804935	0.222977319486397	0.362212413660135	0.223300570156204	0.124373438239391	0.404318807631261	-0.140164825793586	0.183851182960298	0.512247239228528	0.396281944557512	0.324656270177844	0.13385527144152
TCGA-44-3918_T_LUAD	0.381572228113218	0.314824679464755	0.413324012490719	0.314020189991777	0.278698217132963	0.381025006396968	0.440547029826511	0.225077985823358	0.409531008788809	0.374535087654467	0.278945515778402	0.474591172372959	-0.195305951772577	0.209550670318094	0.54574771291279	0.43171110394981	0.347493947851999	0.195182898502686
TCGA-62-8399_T_LUAD	0.27482819293564	0.154027418650268	0.22026286396004	0.143026418186877	0.133518951516056	0.26162711181716	0.535248485061267	0.231102390515672	0.390540723964767	0.142860940474062	0.325422986845927	0.393859611587674	-0.236007343103821	0.144254373919185	0.354523942719379	0.263300399209317	0.236754867326295	0.0661115088301364
TCGA-49-AAR0_T_LUAD	0.406747092345748	0.271113740335984	0.308781841056818	0.170190347312187	0.172126475023426	0.334539763217677	0.473310011616325	0.305929883076635	0.358941148773334	0.142104438504939	0.205957783429131	0.352757986139572	-0.0547292226009625	0.255355400959813	0.407293557102732	0.330744407250377	0.285905097218802	0.134824818975171
TCGA-55-7283_T_LUAD	0.169157141381652	0.203916748611731	0.310363360528909	0.196922646617176	0.149240842436935	0.269927510942209	0.480384737245331	0.378939915821568	0.397083972960222	0.213397917055867	0.312907501226836	0.388486808360673	-0.202277635417056	0.125743378897102	0.408535476973211	0.376258122433426	0.277126145230376	0.176609951213776
